CIK,company_name,date_filed,filename,id
1551554,"Regency Hospital of Greenville, LLC",2013-09-03,edgar/data/1551554/0001047469-13-008834.txt,4055725
1551555,"Regency Hospital of Jackson, LLC",2013-09-03,edgar/data/1551555/0001047469-13-008834.txt,4055730
1551556,"Regency Hospital of Minneapolis, LLC",2013-09-03,edgar/data/1551556/0001047469-13-008834.txt,4055735
1551557,"Regency Hospital of North Central Ohio, LLC",2013-09-03,edgar/data/1551557/0001047469-13-008834.txt,4055740
1551558,"Regency Hospital of Northwest Arkansas, LLC",2013-09-03,edgar/data/1551558/0001047469-13-008834.txt,4055745
1551559,"Regency Hospital of Northwest Indiana, LLC",2013-09-03,edgar/data/1551559/0001047469-13-008834.txt,4055750
1551561,"Regency Hospital of Odessa, LLLP",2013-09-03,edgar/data/1551561/0001047469-13-008834.txt,4055755
1551562,"Regency Hospital of Southern Mississippi, LLC",2013-09-03,edgar/data/1551562/0001047469-13-008834.txt,4055760
1551563,"Regency Hospital of Toledo, LLC",2013-09-03,edgar/data/1551563/0001047469-13-008834.txt,4055765
1551564,"Regency Hospitals, LLC",2013-09-03,edgar/data/1551564/0001047469-13-008834.txt,4055770
1551571,"Regency Management Company, Inc.",2013-09-03,edgar/data/1551571/0001047469-13-008834.txt,4055775
1551572,"Rehab Provider Network of South Carolina, Inc.",2013-09-03,edgar/data/1551572/0001047469-13-008834.txt,4055780
1551573,"Rehab Provider Network of Virginia, Inc.",2013-09-03,edgar/data/1551573/0001047469-13-008834.txt,4055785
1551574,"Rehabilitation Center of Washington, D.C., Inc.",2013-09-03,edgar/data/1551574/0001047469-13-008834.txt,4055790
1551575,"RPN of NC, Inc.",2013-09-03,edgar/data/1551575/0001047469-13-008834.txt,4055795
1551576,"Select NovaCare - PBG, Inc.",2013-09-03,edgar/data/1551576/0001047469-13-008834.txt,4055800
1551577,"Select NovaCare - PIT, Inc.",2013-09-03,edgar/data/1551577/0001047469-13-008834.txt,4055805
1551578,Select Physical Therapy of Portola Valley Limited Partnership,2013-09-03,edgar/data/1551578/0001047469-13-008834.txt,4055810
1551589,Select Physical Therapy of Blue Springs Limited Partnership,2013-09-03,edgar/data/1551589/0001047469-13-008834.txt,4055865
1551590,"Select Rehabilitation Hospital - Hershey, Inc.",2013-09-03,edgar/data/1551590/0001047469-13-008834.txt,4055870
1551591,"Select Specialty Hospital - Gainesville, Inc.",2013-09-03,edgar/data/1551591/0001047469-13-008834.txt,4055875
1551592,"Select Specialty Hospital - Northeast New Jersey, Inc.",2013-09-03,edgar/data/1551592/0001047469-13-008834.txt,4055880
1551593,"Select Specialty Hospital - Pensacola, Inc.",2013-09-03,edgar/data/1551593/0001047469-13-008834.txt,4055885
1551594,"Select Specialty Hospital - Tallahassee, Inc.",2013-09-03,edgar/data/1551594/0001047469-13-008834.txt,4055890
1551595,"Select Specialty Hospital - Tulsa/Midtown, LLC",2013-09-03,edgar/data/1551595/0001047469-13-008834.txt,4055895
1551596,"Select Subsidiaries, Inc.",2013-09-03,edgar/data/1551596/0001047469-13-008834.txt,4055900
1551597,"Rehab Group-Murfreesboro, LLC",2013-09-03,edgar/data/1551597/0001047469-13-008834.txt,4055905
1551598,"Theraworks, Inc.",2013-09-03,edgar/data/1551598/0001047469-13-008834.txt,4055910
1551599,"West Gables Rehabilitation Hospital, LLC",2013-09-03,edgar/data/1551599/0001047469-13-008834.txt,4055915
1551535,"Baseline Rehabilitation, Inc.",2013-09-03,edgar/data/1551535/0001047469-13-008834.txt,4055640
1551538,"Dade Prosthetics & Orthotics, Inc.",2013-09-03,edgar/data/1551538/0001047469-13-008834.txt,4055645
1551539,"Johnson Physical Therapy, Inc.",2013-09-03,edgar/data/1551539/0001047469-13-008834.txt,4055650
1551540,"Madison Rehabilitation Center, Inc.",2013-09-03,edgar/data/1551540/0001047469-13-008834.txt,4055655
1551541,"Metro Therapy, Inc.",2013-09-03,edgar/data/1551541/0001047469-13-008834.txt,4055660
1551542,"New England Rehabilitation Center of Southern New Hampshire, Inc.",2013-09-03,edgar/data/1551542/0001047469-13-008834.txt,4055665
1551543,PR Acquisition Corp,2013-09-03,edgar/data/1551543/0001047469-13-008834.txt,4055670
1551544,"Professional Therapy Systems, Inc.",2013-09-03,edgar/data/1551544/0001047469-13-008834.txt,4055675
1551545,"PTSMA, Inc.",2013-09-03,edgar/data/1551545/0001047469-13-008834.txt,4055680
1551546,"Regency Hospital Co of Macon, LLC",2013-09-03,edgar/data/1551546/0001047469-13-008834.txt,4055685
1551547,"Regency Hospital Co of Meridian, L.L.C.",2013-09-03,edgar/data/1551547/0001047469-13-008834.txt,4055690
1551548,"Regency Hospital Co of South Atlanta, L.L.C.",2013-09-03,edgar/data/1551548/0001047469-13-008834.txt,4055695
1551579,Select Physical Therapy of Scottsdale Limited Partnership,2013-09-03,edgar/data/1551579/0001047469-13-008834.txt,4055815
1551580,Select Physical Therapy of St. Louis Limited Partnership,2013-09-03,edgar/data/1551580/0001047469-13-008834.txt,4055820
1551581,Select Physical Therapy of West Denver Limited Partnership,2013-09-03,edgar/data/1551581/0001047469-13-008834.txt,4055825
1551582,"Select Physical Therapy Holdings, Inc.",2013-09-03,edgar/data/1551582/0001047469-13-008834.txt,4055830
1551583,"Select Physical Therapy Orthopedic Services, Inc.",2013-09-03,edgar/data/1551583/0001047469-13-008834.txt,4055835
1551584,Select Physical Therapy Texas Limited Partnership,2013-09-03,edgar/data/1551584/0001047469-13-008834.txt,4055840
1551585,Select Physical Therapy Limited Partnership for Better Living,2013-09-03,edgar/data/1551585/0001047469-13-008834.txt,4055845
1551586,"Select Physical Therapy Network Services, Inc.",2013-09-03,edgar/data/1551586/0001047469-13-008834.txt,4055850
1551587,"Select Physical Therapy of Albuquerque, Ltd.",2013-09-03,edgar/data/1551587/0001047469-13-008834.txt,4055855
1551588,"Select Physical Therapy of Birmingham, Ltd.",2013-09-03,edgar/data/1551588/0001047469-13-008834.txt,4055860
1551600,"Select Specialty Hospital - Tulsa, Inc.",2013-09-03,edgar/data/1551600/0001047469-13-008834.txt,4055920
1551602,"Select Specialty Hospital - Ann Arbor, Inc.",2013-09-03,edgar/data/1551602/0001047469-13-008834.txt,4055925
1551616,"Regency Hospital of Fort Worth Holdings, LLC",2013-09-03,edgar/data/1551616/0001047469-13-008834.txt,4055932
1551617,"Regency Hospital of Odessa Ltd Partner, LLC",2013-09-03,edgar/data/1551617/0001047469-13-008834.txt,4055937
1551618,"Select Physical Therapy of Louisville, Ltd.",2013-09-03,edgar/data/1551618/0001047469-13-008834.txt,4055942
1551619,Select Physical Therapy of Ohio Limited Partnership,2013-09-03,edgar/data/1551619/0001047469-13-008834.txt,4055947
1551498,Select Physical Therapy of Colorado Springs Limited Partnership,2013-09-03,edgar/data/1551498/0001047469-13-008834.txt,4055595
1551499,"Select Physical Therapy of Chicago, Inc.",2013-09-03,edgar/data/1551499/0001047469-13-008834.txt,4055600
1551500,Select Physical Therapy of Connecticut Limited Partnership,2013-09-03,edgar/data/1551500/0001047469-13-008834.txt,4055605
1551501,"Select Physical Therapy of Denver, Ltd.",2013-09-03,edgar/data/1551501/0001047469-13-008834.txt,4055610
1551502,Select Physical Therapy of Green Bay Limited Partnership,2013-09-03,edgar/data/1551502/0001047469-13-008834.txt,4055615
1551503,Select Physical Therapy of Illinois Limited Partnership,2013-09-03,edgar/data/1551503/0001047469-13-008834.txt,4055620
1551505,"Select Physical Therapy of Kendall, Ltd.",2013-09-03,edgar/data/1551505/0001047469-13-008834.txt,4055625
1551506,Select Physical Therapy of Knoxville Limited Partnership,2013-09-03,edgar/data/1551506/0001047469-13-008834.txt,4055630
1551507,Select Physical Therapy of Lorain Limited Partnership,2013-09-03,edgar/data/1551507/0001047469-13-008834.txt,4055635
1556266,China Commercial Credit Inc,2013-08-14,edgar/data/1556266/0001213900-13-004391.txt,4057637
1555365,WHITEWAVE FOODS Co,2013-07-18,edgar/data/1555365/0001193125-13-294336.txt,4057313
1562594,"Liquid Holdings Group, Inc.",2013-07-26,edgar/data/1562594/0001193125-13-304587.txt,4060188
1558441,INDUSTRIAL PROPERTY TRUST INC.,2013-08-14,edgar/data/1558441/0001193125-13-334327.txt,4058442
1559865,"EVERTEC, Inc.",2013-09-13,edgar/data/1559865/0001193125-13-366656.txt,4059077
1561627,ExOne Co,2013-09-10,edgar/data/1561627/0001193125-13-362246.txt,4059646
1562401,American Homes 4 Rent,2013-08-02,edgar/data/1562401/0001193125-13-316036.txt,4060067
1563699,Covisint Corp,2013-09-26,edgar/data/1563699/0001193125-13-379084.txt,4060610
1565228,"xG TECHNOLOGY, INC.",2013-07-23,edgar/data/1565228/0001144204-13-040551.txt,4062263
1563855,SOPHIRIS BIO INC.,2013-08-16,edgar/data/1563855/0001193125-13-338476.txt,4060930
1565337,Textura Corp,2013-09-20,edgar/data/1565337/0001047469-13-009209.txt,4062290
1566897,"Diamond Resorts International, Inc.",2013-07-19,edgar/data/1566897/0001193125-13-295840.txt,4062800
1567683,"NRG Yield, Inc.",2013-07-18,edgar/data/1567683/0001047469-13-007639.txt,4063144
1571283,"Rexford Industrial Realty, Inc.",2013-07-22,edgar/data/1571283/0001193125-13-296442.txt,4064741
1572684,"UCP, Inc.",2013-07-18,edgar/data/1572684/0001193125-13-294290.txt,4065288
1572621,Grana & Montero S.A.A.,2013-07-24,edgar/data/1572621/0001193125-13-300635.txt,4065196
1574540,Physicians Realty Trust,2013-07-19,edgar/data/1574540/0001193125-13-295762.txt,4066129
1572910,PHILLIPS 66 PARTNERS LP,2013-07-24,edgar/data/1572910/0001193125-13-299553.txt,4065412
1573166,"Jones Energy, Inc.",2013-07-25,edgar/data/1573166/0001047469-13-007748.txt,4065536
1574532,"WCI Communities, Inc.",2013-07-25,edgar/data/1574532/0001047469-13-007786.txt,4066083
1574815,"STOCK BUILDING SUPPLY HOLDINGS, INC.",2013-08-12,edgar/data/1574815/0001193125-13-329533.txt,4066342
1574648,Athlon Energy Inc.,2013-08-05,edgar/data/1574648/0001047469-13-008083.txt,4066234
1575828,Frank's International N.V.,2013-08-09,edgar/data/1575828/0001193125-13-328831.txt,4067169
1574963,"World Point Terminals, LP",2013-08-09,edgar/data/1574963/0001193125-13-329385.txt,4066439
1575599,"Marlin Midstream Partners, LP",2013-07-29,edgar/data/1575599/0001193125-13-305135.txt,4067036
1575051,OCI Resources LP,2013-09-16,edgar/data/1575051/0001047469-13-009101.txt,4066519
1575515,"Sprouts Farmers Market, Inc.",2013-08-02,edgar/data/1575515/0001193125-13-315673.txt,4066908
1576018,Third Point Reinsurance Ltd.,2013-08-19,edgar/data/1576018/0001193125-13-338530.txt,4067337
1576044,"QEP Midstream Partners, LP",2013-08-09,edgar/data/1576044/0001193125-13-329250.txt,4067376
1577095,"ClubCorp Holdings, Inc.",2013-09-20,edgar/data/1577095/0001047469-13-009206.txt,4068208
1576914,MiX Telematics Ltd,2013-08-12,edgar/data/1576914/0001193125-13-329493.txt,4068052
1576169,"Benefitfocus,Inc.",2013-09-18,edgar/data/1576169/0001193125-13-370527.txt,4067448
1577916,"Premier, Inc.",2013-09-27,edgar/data/1577916/0001047469-13-009338.txt,4069129
1577437,Ardmore Shipping Corp,2013-08-02,edgar/data/1577437/0001193125-13-315740.txt,4068406
1580049,"Regency Hospital of North Dallas Holdings, LLC",2013-09-03,edgar/data/1580049/0001047469-13-008834.txt,4070873
1578318,"Envision Healthcare Holdings, Inc.",2013-08-14,edgar/data/1578318/0001047469-13-008472.txt,4069507
1579252,Quinpario Acquisition Corp.,2013-08-09,edgar/data/1579252/0001213900-13-004113.txt,4070226
1578809,Enzymotec Ltd.,2013-09-30,edgar/data/1578809/0001144204-13-053032.txt,4069816
1581607,ROI Acquisition Corp. II,2013-09-18,edgar/data/1581607/0001193125-13-369431.txt,4072976
1583854,"GRSH ES, Inc.",2013-09-03,edgar/data/1583854/0001047469-13-008834.txt,4077292
1583856,"OHRH ES, Inc.",2013-09-03,edgar/data/1583856/0001047469-13-008834.txt,4077298
1583857,"Select Specialty Hospital - Daytona Beach, Inc.",2013-09-03,edgar/data/1583857/0001047469-13-008834.txt,4077303
1584064,"GH-General San Antonio, LLC",2013-09-03,edgar/data/1584064/0001047469-13-008834.txt,4077513
1584065,"GR-General Scottsdale, LLC",2013-09-03,edgar/data/1584065/0001047469-13-008834.txt,4077518
1584067,"Select Specialty Hospital - Melbourne, Inc.",2013-09-03,edgar/data/1584067/0001047469-13-008834.txt,4077524
750813,SEITEL INC,2013-07-10,edgar/data/750813/0001193125-13-287046.txt,4101677
1584376,"Select Specialty Hospital - Northwest Detroit, Inc",2013-09-03,edgar/data/1584376/0001047469-13-008834.txt,4077815
39311,INDEPENDENT BANK CORP /MI/,2013-08-23,edgar/data/39311/0001140361-13-033998.txt,4090685
801793,INDIANAPOLIS PHYSICAL THERAPY & SPORTS MEDICINE INC,2013-09-03,edgar/data/801793/0001047469-13-008834.txt,4107678
801011,DATATEL INC,2013-07-10,edgar/data/801011/0001193125-13-287046.txt,4107609
805928,"AxoGen, Inc.",2013-08-09,edgar/data/805928/0001193125-13-327569.txt,4108318
823173,REHAB GROUP INC,2013-09-03,edgar/data/823173/0001047469-13-008834.txt,4111901
823277,CHS INC,2013-09-20,edgar/data/823277/0001047469-13-009210.txt,4111910
884831,REHABCLINICS INC,2013-09-03,edgar/data/884831/0001047469-13-008834.txt,4122511
861838,"IDERA PHARMACEUTICALS, INC.",2013-08-28,edgar/data/861838/0001193125-13-350307.txt,4117546
861838,"IDERA PHARMACEUTICALS, INC.",2013-09-30,edgar/data/861838/0001193125-13-384811.txt,4117547
868725,RENTECH INC /CO/,2013-07-19,edgar/data/868725/0001193125-13-295652.txt,4118740
855874,TRI COUNTY FINANCIAL CORP /MD/,2013-09-27,edgar/data/855874/0001193125-13-381529.txt,4116313
895665,SUPERCONDUCTOR TECHNOLOGIES INC,2013-08-07,edgar/data/895665/0001193125-13-324496.txt,4126029
915665,JOYNER SPORTSMEDICINE INSTITUTE INC,2013-09-03,edgar/data/915665/0001047469-13-008834.txt,4130295
907654,"ARCA biopharma, Inc.",2013-07-18,edgar/data/907654/0001193125-13-293224.txt,4128052
907654,"ARCA biopharma, Inc.",2013-07-19,edgar/data/907654/0001193125-13-295775.txt,4128053
907654,"ARCA biopharma, Inc.",2013-07-25,edgar/data/907654/0001193125-13-300803.txt,4128054
907654,"ARCA biopharma, Inc.",2013-07-31,edgar/data/907654/0001193125-13-310609.txt,4128055
907654,"ARCA biopharma, Inc.",2013-08-06,edgar/data/907654/0001193125-13-321693.txt,4128056
907654,"ARCA biopharma, Inc.",2013-09-05,edgar/data/907654/0001193125-13-357252.txt,4128057
907654,"ARCA biopharma, Inc.",2013-09-23,edgar/data/907654/0001193125-13-374839.txt,4128058
912770,EAGLE REHAB CORP,2013-09-03,edgar/data/912770/0001047469-13-008834.txt,4129639
910109,PACIFIC REHABILITATION & SPORTS MEDICINE INC,2013-09-03,edgar/data/910109/0001047469-13-008834.txt,4128631
1080340,"MANHATTAN BRIDGE CAPITAL, INC",2014-07-29,edgar/data/1080340/0001144204-14-045290.txt,4155609
927122,"PROFESSIONAL SPORTS CARE MANAGEMENT, INC",2013-09-03,edgar/data/927122/0001047469-13-008834.txt,4133414
1042074,"CymaBay Therapeutics, Inc.",2014-07-22,edgar/data/1042074/0001193125-14-275614.txt,4147648
1118037,SAJAN INC,2014-09-04,edgar/data/1118037/0001144204-14-054300.txt,4164454
1084577,CYREN Ltd.,2014-07-25,edgar/data/1084577/0001178913-14-002401.txt,4156463
1157602,"Vitae Pharmaceuticals, Inc",2014-09-24,edgar/data/1157602/0001047469-14-007860.txt,4169524
1267813,MARINUS PHARMACEUTICALS INC,2014-08-01,edgar/data/1267813/0001047469-14-006599.txt,4190625
1210294,CRAILAR TECHNOLOGIES INC,2014-08-04,edgar/data/1210294/0001062993-14-004496.txt,4181295
1245104,GLOBEIMMUNE INC,2014-07-02,edgar/data/1245104/0001193125-14-259325.txt,4187276
1217234,"CareDx, Inc.",2014-07-18,edgar/data/1217234/0001193125-14-272185.txt,4182452
1273636,APPLIED GENETIC TECHNOLOGIES CORP,2014-07-25,edgar/data/1273636/0001193125-14-280358.txt,4191512
1271075,"usell.com, Inc.",2014-08-13,edgar/data/1271075/0001144204-14-049315.txt,4191174
1271214,"Intersect ENT, Inc.",2014-07-24,edgar/data/1271214/0001193125-14-279050.txt,4191225
1305253,Celladon Corp,2014-08-13,edgar/data/1305253/0001193125-14-307193.txt,4197633
1279704,"Cellectar Biosciences, Inc.",2014-08-18,edgar/data/1279704/0001144204-14-050899.txt,4192662
1325618,IRADIMED CORP,2014-07-16,edgar/data/1325618/0001047469-14-006216.txt,4201785
1476651,"FCB FINANCIAL HOLDINGS, INC.",2014-08-04,edgar/data/1476651/0001398432-14-000291.txt,4236731
1368993,"WaferGen Bio-systems, Inc.",2014-08-25,edgar/data/1368993/0001368993-14-000074.txt,4211427
1371285,TRUPANION INC.,2014-07-18,edgar/data/1371285/0001193125-14-272842.txt,4211800
1378789,AerCap Holdings N.V.,2014-09-05,edgar/data/1378789/0000950157-14-000914.txt,4213364
1402057,CDW Corp,2014-09-05,edgar/data/1402057/0001193125-14-333692.txt,4219269
1411685,"VistaGen Therapeutics, Inc.",2014-08-28,edgar/data/1411685/0001415889-14-002641.txt,4222007
1424755,Travelport Worldwide LTD,2014-09-26,edgar/data/1424755/0001193125-14-354804.txt,4225473
1428336,HEALTHEQUITY INC,2014-08-01,edgar/data/1428336/0001193125-14-291706.txt,4226243
1449278,TUBEMOGUL INC,2014-07-18,edgar/data/1449278/0001193125-14-272383.txt,4230423
1361470,MAVENIR SYSTEMS INC,2014-08-01,edgar/data/1361470/0001193125-14-291588.txt,4209511
1366312,"Juhl Energy, Inc",2014-08-04,edgar/data/1366312/0001437749-14-014117.txt,4210843
1393434,"OCULAR THERAPEUTIX, INC",2014-07-25,edgar/data/1393434/0001193125-14-280620.txt,4217257
1404281,Tokai Pharmaceuticals Inc,2014-09-18,edgar/data/1404281/0001193125-14-344755.txt,4219897
1424929,FOX FACTORY HOLDING CORP,2014-07-11,edgar/data/1424929/0001424929-14-000037.txt,4225615
1437786,Immune Design Corp.,2014-07-24,edgar/data/1437786/0001193125-14-279030.txt,4228230
1454189,"Auspex Pharmaceuticals, Inc.",2014-07-11,edgar/data/1454189/0001193125-14-265967.txt,4231720
1472343,"Roka BioScience, Inc.",2014-07-17,edgar/data/1472343/0001193125-14-271722.txt,4235553
1493566,"Otonomy, Inc.",2014-08-13,edgar/data/1493566/0001193125-14-308434.txt,4241494
1481582,Ryerson Holding Corp,2014-08-08,edgar/data/1481582/0001193125-14-303162.txt,4238005
1487906,"CACHET FINANCIAL SOLUTIONS, INC.",2014-07-10,edgar/data/1487906/0001213900-14-004786.txt,4239526
1492674,"T2 Biosystems, Inc.",2014-08-07,edgar/data/1492674/0001047469-14-006761.txt,4241206
1478121,Pfenex Inc.,2014-07-24,edgar/data/1478121/0001193125-14-279095.txt,4237337
1496741,"HydroPhi Technologies Group, Inc.",2014-07-30,edgar/data/1496741/0001515971-14-000324.txt,4242330
1501756,"Avalanche Biotechnologies, Inc.",2014-07-31,edgar/data/1501756/0001193125-14-289909.txt,4244221
1499832,"Townsquare Media, LLC",2014-07-25,edgar/data/1499832/0001571049-14-003250.txt,4243592
1527728,"DanDrit Biotech USA, Inc.",2014-08-14,edgar/data/1527728/0001213900-14-005747.txt,4253120
1504764,Grupo Aval Acciones Y Valores S.A.,2014-09-24,edgar/data/1504764/0001047469-14-007848.txt,4245077
1509991,Kosmos Energy Ltd.,2014-07-11,edgar/data/1509991/0001047469-14-006165.txt,4246832
1515673,Ultragenyx Pharmaceutical Inc.,2014-07-09,edgar/data/1515673/0001193125-14-263576.txt,4248726
1522690,"GWG Holdings, Inc.",2014-09-22,edgar/data/1522690/0001213900-14-006816.txt,4251487
1507563,"ESH Hospitality, Inc.",2014-08-07,edgar/data/1507563/0001193125-14-300259.txt,4245948
1532981,Eros International PLC,2014-07-11,edgar/data/1532981/0001171520-14-000498.txt,4254605
1530721,Michael Kors Holdings Ltd,2014-09-05,edgar/data/1530721/0001193125-14-333934.txt,4253960
1563407,"Smart & Final Stores, Inc.",2014-09-25,edgar/data/1563407/0001047469-14-007861.txt,4264477
1537028,"Independence Contract Drilling, Inc.",2014-08-11,edgar/data/1537028/0001193125-14-303452.txt,4255763
1549848,Hi-Crush Partners LP,2014-08-13,edgar/data/1549848/0001193125-14-307026.txt,4259844
1557860,Globant S.A.,2014-07-18,edgar/data/1557860/0001144204-14-043731.txt,4262713
1574648,Athlon Energy Inc.,2014-08-01,edgar/data/1574648/0001047469-14-006604.txt,4268195
1567683,"NRG Yield, Inc.",2014-07-25,edgar/data/1567683/0001047469-14-006403.txt,4265863
1578318,"Envision Healthcare Holdings, Inc.",2014-07-11,edgar/data/1578318/0001047469-14-006162.txt,4269814
1577552,Alibaba Group Holding Ltd,2014-09-22,edgar/data/1577552/0001193125-14-347620.txt,4269464
1576169,"Benefitfocus,Inc.",2014-07-17,edgar/data/1576169/0001193125-14-271519.txt,4268949
1578453,Dynagas LNG Partners LP,2014-09-10,edgar/data/1578453/0001193125-14-337623.txt,4269903
1579684,New Media Investment Group Inc.,2014-09-19,edgar/data/1579684/0001193125-14-347050.txt,4270412
1581164,"Extended Stay America, Inc.",2014-08-07,edgar/data/1581164/0001193125-14-300259.txt,4271212
1580608,Santander Consumer USA Holdings Inc.,2014-09-03,edgar/data/1580608/0001193125-14-329288.txt,4270945
1580608,Santander Consumer USA Holdings Inc.,2014-09-04,edgar/data/1580608/0001193125-14-332258.txt,4270946
1588216,"RSP Permian, Inc.",2014-08-07,edgar/data/1588216/0001047469-14-006758.txt,4273710
1581720,"Loxo Oncology, Inc.",2014-08-01,edgar/data/1581720/0001047469-14-006588.txt,4271500
1582982,"MEDICAL TRANSCRIPTION BILLING, CORP",2014-07-23,edgar/data/1582982/0001144204-14-044307.txt,4272041
